a,b,inverseRowSumFactor,log10InverseRowSumFactor
0.5600000000000001,0.7000000000000001,7.575757575757579,0.8794260687941503
0.5600000000000001,0.71,7.836990595611286,0.8941493256148565
0.5600000000000001,0.72,8.116883116883118,0.9093892921715934
0.5600000000000001,0.73,8.417508417508419,0.9251835593548253
0.5600000000000001,0.74,8.741258741258742,0.9415739755429946
0.5600000000000001,0.75,9.090909090909092,0.958607314841775
0.5600000000000001,0.76,9.469696969696971,0.9763360818022065
0.5600000000000001,0.77,9.881422924901187,0.9948194874962197
0.5600000000000001,0.78,10.3305785123967,1.014124642691606
0.5600000000000001,0.79,10.82251082251083,1.034328028779893
0.5600000000000001,0.8,11.36363636363637,1.055517327849832
0.5600000000000001,0.8100000000000001,11.96172248803828,1.077793722560984
0.5600000000000001,0.8200000000000001,12.62626262626263,1.101274818410507
0.5600000000000001,0.8300000000000001,13.36898395721926,1.126098402135539
0.5600000000000001,0.84,14.20454545454545,1.152427340857888
0.5600000000000001,0.85,15.15151515151515,1.180456064458131
0.5600000000000001,0.86,16.23376623376624,1.210419287835575
0.5600000000000001,0.87,17.48251748251748,1.242603971206976
0.5600000000000001,0.88,18.93939393939394,1.277366077466188
0.5600000000000001,0.89,20.66115702479339,1.315154638355588
0.5600000000000001,0.9,22.72727272727274,1.356547323513813
0.5600000000000001,0.91,25.25252525252526,1.402304814074488
0.5600000000000001,0.92,28.40909090909092,1.453457336521869
0.5600000000000001,0.93,32.46753246753249,1.511449283499556
0.5600000000000001,0.9400000000000001,37.87878787878792,1.578396073130169
0.5600000000000001,0.95,45.45454545454542,1.657577319177793
0.5700000000000001,0,2.325581395348837,0.3665315444204135
0.5700000000000001,0.01,2.349072116513978,0.3708963498228637
0.5700000000000001,0.02,2.373042240151875,0.3753054687279187
0.5700000000000001,0.03,2.397506593143131,0.3797598101541687
0.5700000000000001,0.04,2.422480620155039,0.3842603113808451
0.5700000000000001,0.05,2.447980416156671,0.3888079391315658
0.5700000000000001,0.06,2.474022761009402,0.3934036908207149
0.5700000000000001,0.07000000000000001,2.500625156289073,0.3980485958664784
0.5700000000000001,0.08,2.527805864509606,0.4027437170748582
0.5700000000000001,0.09,2.555583950932788,0.4074901520993199
0.5700000000000001,0.1,2.583979328165375,0.4122890349810887
0.5700000000000001,0.11,2.613012803762739,0.4171415377755008
0.5700000000000001,0.12,2.642706131078224,0.4220488722702449
0.5700000000000001,0.13,2.673082063619354,0.4270122918017951
0.5700000000000001,0.14,2.704164413196323,0.4320330931768458
0.5700000000000001,0.15,2.735978112175103,0.4371126187061208
0.5700000000000001,0.16,2.768549280177188,0.4422522583585319
0.5700000000000001,0.17,2.801905295601009,0.4474534520443396
0.5700000000000001,0.18,2.836074872376631,0.4527176920366968
0.5700000000000001,0.19,2.871088142405972,0.4580465255417637
0.5700000000000001,0.2,2.906976744186047,0.4634415574284699
0.5700000000000001,0.21,2.943773918163086,0.4689044531299721
0.5700000000000001,0.22,2.981514609421586,0.4744369417299331
0.5700000000000001,0.23,3.020235578375114,0.4800408192479316
0.5700000000000001,0.24,3.059975520195839,0.4857179521396222
0.5700000000000001,0.25,3.10077519379845,0.4914702810287135
0.5700000000000001,0.26,3.142677561282213,0.4972998246894374
0.5700000000000001,0.27,3.185727938834024,0.5032086842999576
0.5700000000000001,0.28,3.229974160206719,0.5091990479891451
0.5700000000000001,0.29,3.275466754012447,0.5152731957013382
0.5700000000000001,0.3,3.322259136212625,0.5214335044061568
0.5700000000000001,0.31,3.370407819346142,0.5276824536831582
0.5700000000000001,0.32,3.419972640218879,0.5340226317141772
0.5700000000000001,0.33,3.47101700798334,0.5404567417195871
0.5700000000000001,0.34,3.523608174770966,0.5469876088785449
0.5700000000000001,0.35,3.577817531305905,0.553618187777558
0.5700000000000001,0.36,3.633720930232559,0.5603515704365264
0.5700000000000001,0.37,3.69139904023625,0.5671909949668318
0.5700000000000001,0.38,3.750937734433609,0.5741398549221597
0.5700000000000001,0.39,3.812428516965307,0.5812017094096464
0.5700000000000001,0.4,3.875968992248063,0.5883802940367699
0.5700000000000001,0.41,3.941663381947183,0.5956795327782695
0.5700000000000001,0.42,4.00962309542903,0.6031035508574761
0.5700000000000001,0.43,4.079967360261118,0.610656688747922
0.5700000000000001,0.44,4.152823920265781,0.618343517414213
0.5700000000000001,0.45,4.228329809725158,0.6261688549261696
0.5700000000000001,0.46,4.306632213608958,0.634137784597445
0.5700000000000001,0.47,4.387889425186486,0.6422556748196244
0.5700000000000001,0.48,4.47227191413238,0.6505282007856144
0.5700000000000001,0.49,4.559963520291839,0.6589613683224772
0.5700000000000001,0.5,4.651162790697675,0.6675615400843947
0.5700000000000001,0.51,4.74608448030375,0.6763354643918998
0.5700000000000001,0.52,4.844961240310078,0.6852903070448263
0.5700000000000001,0.53,4.948045522018804,0.6944336864846962
0.5700000000000001,0.54,5.055611729019213,0.7037737127388395
0.5700000000000001,0.55,5.167958656330751,0.71331903064507
0.5700000000000001,0.5600000000000001,5.285412262156449,0.7230788679342262
0.5700000000000001,0.5700000000000001,5.408328826392646,0.733063088840827
0.5700000000000001,0.58,5.537098560354375,0.743282254022513
0.5700000000000001,0.59,5.672149744753262,0.753747687700678
0.5700000000000001,0.6,5.813953488372094,0.7644715530924511
0.5700000000000001,0.61,5.963029218843173,0.7754669373939143
0.5700000000000001,0.62,6.119951040391677,0.7867479478036034
0.5700000000000001,0.63,6.285355122564426,0.7983298203534186
0.5700000000000001,0.64,6.459948320413438,0.8102290436531263
0.5700000000000001,0.65,6.644518272425251,0.8224635000701379
0.5700000000000001,0.66,6.839945280437758,0.8350526273781584
0.5700000000000001,0.67,7.047216349541932,0.8480176045425261
0.5700000000000001,0.68,7.267441860465118,0.8613815661005075
0.5700000000000001,0.6900000000000001,7.50187546886722,0.8751698505861409
0.5700000000000001,0.7000000000000001,7.751937984496127,0.8894102897007512
0.5700000000000001,0.71,8.019246190858059,0.9041335465214574
0.5700000000000001,0.72,8.305647840531561,0.9193735130781943
0.5700000000000001,0.73,8.613264427217915,0.9351677802614261
0.5700000000000001,0.74,8.944543828264759,0.9515581964495956
0.5700000000000001,0.75,9.302325581395349,0.9685915357483759
0.5700000000000001,0.76,9.689922480620156,0.9863203027088076
0.5700000000000001,0.77,10.11122345803843,1.004803708402821
0.5700000000000001,0.78,10.5708245243129,1.024108863598207
0.5700000000000001,0.79,11.07419712070875,1.044312249686494
0.5700000000000001,0.8,11.62790697674419,1.065501548756433
0.5700000000000001,0.8100000000000001,12.23990208078336,1.087777943467585
0.5700000000000001,0.8200000000000001,12.91989664082688,1.111259039317108
0.5700000000000001,0.8300000000000001,13.67989056087552,1.13608262304214
0.5700000000000001,0.84,14.53488372093023,1.162411561764489
0.5700000000000001,0.85,15.50387596899225,1.190440285364732
0.5700000000000001,0.86,16.61129568106312,1.220403508742175
0.5700000000000001,0.87,17.88908765652952,1.252588192113577
0.5700000000000001,0.88,19.37984496124031,1.287350298372789
0.5700000000000001,0.89,21.1416490486258,1.325138859262188
0.5700000000000001,0.9,23.25581395348838,1.366531544420414
0.5700000000000001,0.91,25.83979328165376,1.412289034981089
0.5700000000000001,0.92,29.06976744186048,1.46344155742847
0.5700000000000001,0.93,33.22259136212627,1.521433504406157
0.5700000000000001,0.9400000000000001,38.75968992248066,1.58838029403677
0.5700000000000001,0.95,46.51162790697671,1.667561540084394
0.58,0,2.380952380952381,0.3767507096020996
0.58,0.01,2.405002405002405,0.3811155150045495
0.58,0.02,2.429543245869776,0.3855246339096047
0.58,0.03,2.454590083456063,0.3899789753358546
0.58,0.04,2.48015873015873,0.3944794765625311
0.58,0.05,2.506265664160401,0.3990271043132517
0.58,0.06,2.532928064842958,0.4036228560024008
0.58,0.07000000000000001,2.560163850486431,0.4082677610481644
0.58,0.08,2.587991718426501,0.4129628822565442
0.58,0.09,2.616431187859759,0.4177093172810059
0.58,0.1,2.645502645502645,0.4225082001627746
0.58,0.11,2.675227394328518,0.4273607029571868
0.58,0.12,2.705627705627705,0.4322680374519309
0.58,0.13,2.736726874657909,0.4372314569834809
0.58,0.14,2.768549280177187,0.4422522583585318
0.58,0.15,2.801120448179272,0.4473317838878068
0.58,0.16,2.834467120181406,0.4524714235402179
0.58,0.17,2.868617326448652,0.4576726172260256
0.58,0.18,2.903600464576074,0.4629368572183828
0.58,0.19,2.939447383891828,0.4682656907234498
0.58,0.2,2.976190476190475,0.4736607226101558
0.58,0.21,3.013863773357444,0.4791236183116581
0.58,0.22,3.052503052503052,0.484656106911619
0.58,0.23,3.092145949288806,0.4902599844296176
0.58,0.24,3.132832080200501,0.4959371173213081
0.58,0.25,3.174603174603174,0.5016894462103995
0.58,0.26,3.217503217503217,0.5075189898711233
0.58,0.27,3.261578604044357,0.5134278494816436
0.58,0.28,3.306878306878307,0.519418213170831
0.58,0.29,3.353454057679409,0.5254923608830242
0.58,0.3,3.401360544217687,0.5316526695878427
0.58,0.31,3.450655624568668,0.5379016188648442
0.58,0.32,3.501400560224089,0.5442417968958632
0.58,0.33,3.553660270078181,0.5506759069012731
0.58,0.34,3.607503607503607,0.5572067740602309
0.58,0.35,3.663003663003663,0.563837352959244
0.58,0.36,3.720238095238095,0.5705707356182124
0.58,0.37,3.779289493575208,0.5774101601485178
0.58,0.38,3.840245775729646,0.5843590201038457
0.58,0.39,3.903200624512099,0.5914208745913324
0.58,0.4,3.968253968253968,0.5985994592184559
0.58,0.41,4.035512510088781,0.6058986979599553
0.58,0.42,4.105090311986863,0.6133227160391621
0.58,0.43,4.177109440267334,0.6208758539296081
0.58,0.44,4.251700680272108,0.628562682595899
0.58,0.45,4.329004329004328,0.6363880201078556
0.58,0.46,4.409171075837742,0.6443569497791309
0.58,0.47,4.49236298292902,0.6524748400013104
0.58,0.48,4.578754578754578,0.6607473659673002
0.58,0.49,4.668534080298786,0.6691805335041631
0.58,0.5,4.761904761904762,0.6777807052660807
0.58,0.51,4.859086491739553,0.6865546295735858
0.58,0.52,4.96031746031746,0.6955094722265124
0.58,0.53,5.065856129685916,0.704652851666382
0.58,0.54,5.175983436853002,0.7139928779205255
0.58,0.55,5.291005291005291,0.7235381958267558
0.58,0.5600000000000001,5.411255411255412,0.7332980331159121
0.58,0.5700000000000001,5.537098560354375,0.743282254022513
0.58,0.58,5.668934240362811,0.753501419204199
0.58,0.59,5.807200929152148,0.763966852882364
0.58,0.6,5.952380952380951,0.774690718274137
0.58,0.61,6.105006105006104,0.7856861025756002
0.58,0.62,6.265664160401002,0.7969671129852893
0.58,0.63,6.435006435006435,0.8085489855351046
0.58,0.64,6.613756613756614,0.8204482088348123
0.58,0.65,6.802721088435375,0.8326826652518239
0.58,0.66,7.002801120448178,0.8452717925598443
0.58,0.67,7.215007215007215,0.858236769724212
0.58,0.68,7.440476190476191,0.8716007312821936
0.58,0.6900000000000001,7.680491551459294,0.8853890157678269
0.58,0.7000000000000001,7.936507936507939,0.8996294548824372
0.58,0.71,8.210180623973725,0.9143527117031434
0.58,0.72,8.503401360544215,0.9295926782598802
0.58,0.73,8.818342151675484,0.9453869454431122
0.58,0.74,9.157509157509155,0.9617773616312815
0.58,0.75,9.523809523809524,0.9788107009300619
0.58,0.76,9.920634920634921,0.9965394678904935
0.58,0.77,10.351966873706,1.015022873584507
0.58,0.78,10.82251082251082,1.034328028779893
0.58,0.79,11.33786848072562,1.05453141486818
0.58,0.8,11.90476190476191,1.075720713938118
0.58,0.8100000000000001,12.53132832080201,1.097997108649271
0.58,0.8200000000000001,13.22751322751323,1.121478204498793
0.58,0.8300000000000001,14.00560224089636,1.146301788223826
0.58,0.84,14.88095238095238,1.172630726946175
0.58,0.85,15.87301587301587,1.200659450546418
0.58,0.86,17.00680272108843,1.230622673923861
0.58,0.87,18.31501831501831,1.262807357295263
0.58,0.88,19.84126984126984,1.297569463554475
0.58,0.89,21.64502164502165,1.335358024443875
0.58,0.9,23.80952380952381,1.3767507096021
0.58,0.91,26.45502645502646,1.422508200162775
0.58,0.92,29.76190476190478,1.473660722610156
0.58,0.93,34.01360544217689,1.531652669587843
0.58,0.9400000000000001,39.68253968253971,1.598599459218456
0.58,0.95,47.61904761904757,1.67778070526608
0.59,0,2.439024390243902,0.3872161432802645
0.59,0.01,2.463661000246366,0.3915809486827145
0.59,0.02,2.488800398208063,0.3959900675877696
0.59,0.03,2.514458134272064,0.4004444090140197
0.59,0.04,2.540650406504065,0.4049449102406961
0.59,0.05,2.567394094993582,0.4094925379914168
0.59,0.06,2.594706798131811,0.4140882896805658
0.59,0.07000000000000001,2.622606871230003,0.4187331947263294
0.59,0.08,2.651113467656415,0.4234283159347092
0.59,0.09,2.680246582685607,0.4281747509591708
0.59,0.1,2.710027100271002,0.4329736338409396
0.59,0.11,2.740476842970677,0.4378261366353516
0.59,0.12,2.771618625277162,0.4427334711300959
0.59,0.13,2.803476310625175,0.447696890661646
0.59,0.14,2.83607487237663,0.4527176920366968
0.59,0.15,2.869440459110473,0.4577972175659717
0.59,0.16,2.903600464576074,0.4629368572183828
0.59,0.17,2.938583602703497,0.4681380509041906
0.59,0.18,2.97441998810232,0.4734022908965478
0.59,0.19,3.011141222523336,0.4787311244016146
0.59,0.2,3.048780487804877,0.4841261562883208
0.59,0.21,3.087372645878357,0.4895890519898231
0.59,0.22,3.126954346466541,0.4951215405897841
0.59,0.23,3.167564143173899,0.5007254181077826
0.59,0.24,3.209242618741976,0.5064025509994731
0.59,0.25,3.252032520325203,0.5121548798885645
0.59,0.26,3.295978905735003,0.5179844235492883
0.59,0.27,3.341129301703976,0.5238932831598087
0.59,0.28,3.387533875338753,0.529883646848996
0.59,0.29,3.435245620061834,0.5359577945611892
0.59,0.3,3.484320557491289,0.5421181032660077
0.59,0.31,3.534817956875221,0.5483670525430092
0.59,0.32,3.586800573888092,0.5547072305740282
0.59,0.33,3.640334910811795,0.5611413405794381
0.59,0.34,3.695491500369549,0.5676722077383958
0.59,0.35,3.75234521575985,0.574302786637409
0.59,0.36,3.810975609756097,0.5810361692963772
0.59,0.37,3.871467286101432,0.5878755938266828
0.59,0.38,3.933910306845003,0.5948244537820105
0.59,0.39,3.998400639744102,0.6018863082694975
0.59,0.4,4.065040650406504,0.6090648928966209
0.59,0.41,4.133939644481191,0.6163641316381203
0.59,0.42,4.205214465937762,0.6237881497173271
0.59,0.43,4.278990158322635,0.6313412876077731
0.59,0.44,4.355400696864111,0.639028116274064
0.59,0.45,4.434589800443458,0.6468534537860205
0.59,0.46,4.516711833785004,0.6548223834572959
0.59,0.47,4.601932811780948,0.6629402736794755
0.59,0.48,4.690431519699811,0.6712127996454652
0.59,0.49,4.782400765184122,0.6796459671823282
0.59,0.5,4.878048780487805,0.6882461389442457
0.59,0.51,4.977600796416127,0.6970200632517508
0.59,0.52,5.08130081300813,0.7059749059046773
0.59,0.53,5.189413596263622,0.715118285344547
0.59,0.54,5.302226935312832,0.7244583115986905
0.59,0.55,5.420054200542006,0.7340036295049208
0.59,0.5600000000000001,5.543237250554323,0.743763466794077
0.59,0.5700000000000001,5.672149744753262,0.753747687700678
0.59,0.58,5.807200929152148,0.763966852882364
0.59,0.59,5.948839976204639,0.774432286560529
0.59,0.6,6.097560975609754,0.785156151952302
0.59,0.61,6.253908692933082,0.7961515362537652
0.59,0.62,6.418485237483953,0.8074325466634543
0.59,0.63,6.591957811470007,0.8190144192132696
0.59,0.64,6.775067750677507,0.8309136425129773
0.59,0.65,6.968641114982579,0.8431480989299889
0.59,0.66,7.173601147776184,0.8557372262380094
0.59,0.67,7.390983000739098,0.868702203402377
0.59,0.68,7.621951219512196,0.8820661649603586
0.59,0.6900000000000001,7.867820613690008,0.8958544494459918
0.59,0.7000000000000001,8.130081300813009,0.9100948885606021
0.59,0.71,8.410428931875524,0.9248181453813084
0.59,0.72,8.710801393728222,0.9400581119380452
0.59,0.73,9.033423667570007,0.9558523791212771
0.59,0.74,9.380863039399623,0.9722427953094465
0.59,0.75,9.75609756097561,0.9892761346082268
0.59,0.76,10.16260162601626,1.007004901568658
0.59,0.77,10.60445387062566,1.025488307262672
0.59,0.78,11.08647450110865,1.044793462458058
0.59,0.79,11.6144018583043,1.064996848546345
0.59,0.8,12.19512195121951,1.086186147616283
0.59,0.8100000000000001,12.83697047496791,1.108462542327436
0.59,0.8200000000000001,13.55013550135502,1.131943638176959
0.59,0.8300000000000001,14.34720229555237,1.156767221901991
0.59,0.84,15.24390243902439,1.18309616062434
0.59,0.85,16.26016260162601,1.211124884224583
0.59,0.86,17.42160278745644,1.241088107602026
0.59,0.87,18.76172607879925,1.273272790973428
0.59,0.88,20.32520325203252,1.30803489723264
0.59,0.89,22.17294900221729,1.345823458122039
0.59,0.9,24.39024390243903,1.387216143280265
0.59,0.91,27.10027100271003,1.43297363384094
0.59,0.92,30.48780487804879,1.484126156288321
0.59,0.93,34.84320557491291,1.542118103266008
0.59,0.9400000000000001,40.65040650406507,1.609064892896621
0.59,0.95,48.78048780487801,1.688246138944245
0.6,0,2.5,0.3979400086720376
0.6,0.01,2.525252525252525,0.4023048140744876
0.6,0.02,2.551020408163265,0.4067139329795427
0.6,0.03,2.577319587628866,0.4111682744057927
0.6,0.04,2.604166666666667,0.4156687756324692
0.6,0.05,2.631578947368421,0.4202164033831899
0.6,0.06,2.659574468085106,0.4248121550723389
0.6,0.07000000000000001,2.688172043010753,0.4294570601181025
0.6,0.08,2.717391304347826,0.4341521813264823
0.6,0.09,2.747252747252747,0.438898616350944
0.6,0.1,2.777777777777777,0.4436974992327127
0.6,0.11,2.808988764044944,0.4485500020271248
0.6,0.12,2.840909090909091,0.453457336521869
0.6,0.13,2.873563218390804,0.458420756053419
0.6,0.14,2.906976744186046,0.4634415574284699
0.6,0.15,2.941176470588235,0.4685210829577449
0.6,0.16,2.976190476190476,0.4736607226101559
0.6,0.17,3.012048192771084,0.4788619162959636
0.6,0.18,3.048780487804877,0.4841261562883208
0.6,0.19,3.086419753086419,0.4894549897933878
0.6,0.2,3.125,0.494850021680094
0.6,0.21,3.164556962025316,0.5003129173815961
0.6,0.22,3.205128205128204,0.5058454059815571
0.6,0.23,3.246753246753246,0.5114492834995557
0.6,0.24,3.289473684210526,0.5171264163912461
0.6,0.25,3.333333333333333,0.5228787452803375
0.6,0.26,3.378378378378379,0.5287082889410615
0.6,0.27,3.424657534246576,0.5346171485515817
0.6,0.28,3.472222222222222,0.5406075122407692
0.6,0.29,3.52112676056338,0.5466816599529624
0.6,0.3,3.571428571428572,0.5528419686577808
0.6,0.31,3.623188405797102,0.5590909179347824
0.6,0.32,3.676470588235295,0.5654310959658013
