panel,series,x,y,source,status
B,c=0,0.85000000000000009,0.48461538461538467,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.85499999999999998,0.48734265734265736,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.8600000000000001,0.4900699300699301,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.86499999999999999,0.49279720279720274,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.87000000000000011,0.49552447552447559,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.875,0.49825174825174828,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.87999999999999989,0.50097902097902092,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.88500000000000001,0.50370629370629372,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.8899999999999999,0.50643356643356641,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.89500000000000002,0.50916083916083921,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.89999999999999991,0.51188811188811179,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.90500000000000003,0.51461538461538459,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.90999999999999992,0.51734265734265727,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.91500000000000004,0.52006993006993008,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.91999999999999993,0.52279720279720276,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.92500000000000004,0.52552447552447557,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.92999999999999994,0.52825174825174825,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.93500000000000005,0.53097902097902094,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.93999999999999995,0.53370629370629363,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.94500000000000006,0.53643356643356643,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.94999999999999996,0.53916083916083901,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.95500000000000007,0.54188811188811192,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.95999999999999996,0.5446153846153845,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.96500000000000008,0.54734265734265741,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.96999999999999997,0.5500699300699301,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.97500000000000009,0.55279720279720279,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.97999999999999998,0.55552447552447548,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.9850000000000001,0.55825174825174817,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.98999999999999999,0.56097902097902086,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,0.99500000000000011,0.56370629370629377,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=0,1,0.56643356643356635,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-1,0.60839160839160844,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.995,0.61111888111888113,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.98999999999999999,0.61384615384615382,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.98499999999999999,0.61657342657342673,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.97999999999999998,0.61930069930069931,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.97499999999999998,0.622027972027972,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.96999999999999997,0.62475524475524491,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.96499999999999997,0.6274825174825176,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.95999999999999996,0.63020979020979029,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.95499999999999996,0.63293706293706298,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.94999999999999996,0.63566433566433567,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.94499999999999995,0.63839160839160858,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.93999999999999995,0.64111888111888116,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.93500000000000005,0.64384615384615385,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.92999999999999994,0.64657342657342665,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.92500000000000004,0.64930069930069934,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.92000000000000004,0.65202797202797214,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.91500000000000004,0.65475524475524483,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.91000000000000003,0.6574825174825174,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.90500000000000003,0.6602097902097902,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.90000000000000002,0.662937062937063,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.89500000000000002,0.66566433566433569,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.89000000000000001,0.66839160839160838,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.88500000000000001,0.67111888111888118,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.88,0.67384615384615398,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.875,0.67657342657342667,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.87,0.67930069930069925,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.86499999999999999,0.68202797202797205,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.85999999999999999,0.68475524475524485,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.85499999999999998,0.68748251748251754,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.84999999999999998,0.69020979020979023,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.84499999999999997,0.69293706293706303,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.83999999999999997,0.69566433566433583,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.83499999999999996,0.69839160839160841,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.82999999999999996,0.7011188811188811,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.82499999999999996,0.7038461538461539,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.82000000000000006,0.70657342657342659,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.81499999999999995,0.70930069930069939,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.81000000000000005,0.71202797202797208,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.80499999999999994,0.71475524475524488,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.80000000000000004,0.71748251748251757,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.79500000000000004,0.72020979020979026,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.79000000000000004,0.72293706293706295,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.78500000000000003,0.72566433566433564,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.78000000000000003,0.72839160839160844,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.77500000000000002,0.73111888111888124,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.77000000000000002,0.73384615384615393,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.76500000000000001,0.7365734265734265,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.76000000000000001,0.73930069930069942,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.755,0.7420279720279721,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.75,0.74475524475524479,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.745,0.74748251748251748,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.73999999999999999,0.75020979020979017,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.73499999999999999,0.75293706293706308,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.72999999999999998,0.75566433566433577,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.72499999999999998,0.75839160839160835,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.71999999999999997,0.76111888111888126,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.71500000000000008,0.76384615384615384,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.70999999999999996,0.76657342657342653,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.70500000000000007,0.76930069930069944,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.69999999999999996,0.77202797202797202,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.69500000000000006,0.77475524475524471,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.68999999999999995,0.77748251748251751,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.68500000000000005,0.7802097902097902,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.67999999999999994,0.78293706293706311,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.67500000000000004,0.78566433566433569,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.66999999999999993,0.7883916083916086,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.66500000000000004,0.79111888111888107,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.65999999999999992,0.79384615384615387,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.65500000000000003,0.79657342657342656,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.65000000000000002,0.79930069930069936,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.64500000000000002,0.80202797202797205,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.64000000000000001,0.80475524475524474,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.63500000000000001,0.80748251748251754,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.63,0.81020979020979023,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.625,0.81293706293706303,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.62,0.8156643356643356,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.61499999999999999,0.8183916083916084,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.60999999999999999,0.82111888111888121,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.60499999999999998,0.82384615384615389,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.59999999999999998,0.82657342657342658,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.59499999999999997,0.82930069930069938,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.59000000000000008,0.83202797202797207,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.58499999999999996,0.83475524475524476,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.58000000000000007,0.83748251748251756,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.57499999999999996,0.84020979020979025,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.57000000000000006,0.84293706293706294,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.56499999999999995,0.84566433566433574,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.56000000000000005,0.84839160839160843,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.55499999999999994,0.85111888111888123,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.55000000000000004,0.85384615384615392,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.54499999999999993,0.85657342657342672,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.54000000000000004,0.8593006993006993,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.53499999999999992,0.8620279720279721,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.53000000000000003,0.86475524475524479,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.52500000000000002,0.86748251748251759,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.52000000000000002,0.87020979020979028,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.51500000000000001,0.87293706293706297,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.51000000000000001,0.87566433566433577,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.505,0.87839160839160846,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.5,0.88111888111888126,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.495,0.88384615384615373,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.48999999999999999,0.88657342657342664,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.48499999999999999,0.88930069930069944,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.47999999999999998,0.89202797202797213,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.47499999999999998,0.89475524475524471,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.46999999999999997,0.89748251748251762,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.46499999999999997,0.90020979020979042,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.45999999999999996,0.90293706293706288,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.45499999999999996,0.9056643356643358,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.44999999999999996,0.90839160839160837,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.44499999999999995,0.91111888111888129,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.43999999999999995,0.91384615384615397,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.43500000000000005,0.91657342657342655,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.43000000000000005,0.91930069930069924,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.42500000000000004,0.92202797202797204,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.42000000000000004,0.92475524475524495,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.41500000000000004,0.92748251748251742,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.41000000000000003,0.93020979020979022,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.40500000000000003,0.93293706293706291,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.40000000000000002,0.93566433566433571,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.39500000000000002,0.9383916083916084,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.39000000000000001,0.94111888111888109,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.38500000000000001,0.94384615384615389,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.38,0.94657342657342658,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.375,0.94930069930069938,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.37,0.95202797202797196,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.36499999999999999,0.95475524475524476,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.35999999999999999,0.95748251748251756,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.35499999999999998,0.96020979020979025,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.34999999999999998,0.96293706293706294,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.34499999999999997,0.96566433566433574,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.33999999999999997,0.96839160839160865,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.33499999999999996,0.97111888111888112,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.32999999999999996,0.97384615384615392,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.32499999999999996,0.97657342657342661,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.31999999999999995,0.97930069930069941,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.31499999999999995,0.9820279720279721,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.31000000000000005,0.98475524475524479,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.30500000000000005,0.98748251748251747,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.30000000000000004,0.99020979020979027,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.29500000000000004,0.99293706293706308,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.29000000000000004,0.99566433566433565,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.28500000000000003,0.99839160839160845,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.28000000000000003,1.0011188811188811,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.27500000000000002,1.0038461538461541,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.27000000000000002,1.0065734265734267,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.26500000000000001,1.0093006993006994,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.26000000000000001,1.0120279720279721,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.255,1.0147552447552448,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.25,1.0174825174825177,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.245,1.0202097902097902,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.23999999999999999,1.0229370629370631,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.23499999999999999,1.0256643356643358,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.22999999999999998,1.0283916083916085,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.22499999999999998,1.0311188811188812,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.21999999999999997,1.0338461538461541,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=27/13,-0.21499999999999997,1.036573426573427,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
