panel,route,series,kind,x,y,phi,theta,radius,distance,source,pointer,status,note
A,exact 1:2 degeneracy algebra,caustic,exact formula sample,-0.25,0,0.0,,0.25,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,z(phi)=exp(-3i phi)/8-3 exp(-i phi)/8,exact degeneracy locus,Sampled only for display; the implicit identity and radius bounds are continuous.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.0653609785082436,0.47865168325891316,4.372049776245795,-1.0653609785082436,0.47865168325891316,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.0717096763345317,0.47918630479690655,4.376413099375782,-1.0717096763345317,0.47918630479690655,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.078063642595636,0.47971450692117923,4.380776422505767,-1.078063642595636,0.47971450692117923,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.0844227963817197,0.48023627065466773,4.385139745635753,-1.0844227963817197,0.48023627065466773,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.0907870572979341,0.48075157729011525,4.389503068765738,-1.0907870572979341,0.48075157729011525,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.0971563454559881,0.48126040838912171,4.393866391895725,-1.097156345455988,0.4812604083891217,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1035305814657734,0.48176274578121059,4.39822971502571,-1.1035305814657734,0.4817627457812106,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1099096864270668,0.48225857156291668,4.402593038155696,-1.1099096864270668,0.4822585715629167,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1162935819212845,0.48274786809689069,4.406956361285682,-1.1162935819212845,0.4827478680968907,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1226821900032997,0.48323061801102168,4.411319684415668,-1.1226821900032997,0.4832306180110217,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1290754331933335,0.48370680419757911,4.4156830075456535,-1.1290754331933335,0.4837068041975791,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.135473234468896,0.48417640981237103,4.42004633067564,-1.135473234468896,0.48417640981237103,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1418755172567885,0.48463941827391988,4.4244096538056255,-1.1418755172567885,0.4846394182739199,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1482822054251751,0.48509581326265633,4.428772976935611,-1.1482822054251751,0.48509581326265633,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1546932232757037,0.48554557872012893,4.4331363000655974,-1.1546932232757037,0.48554557872012893,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1611084955356827,0.48598869884823054,4.437499623195583,-1.1611084955356827,0.48598869884823054,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1675279473503288,0.48642515810844228,4.4418629463255686,-1.1675279473503288,0.4864251581084423,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1739515042750566,0.48685494122109207,4.446226269455554,-1.1739515042750566,0.4868549412210921,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1803790922678339,0.48727803316463092,4.4505895925855405,-1.1803790922678339,0.4872780331646309,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1868106376815803,0.48769441917492307,4.454952915715526,-1.1868106376815803,0.48769441917492307,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1932460672566354,0.48810408474455358,4.459316238845512,-1.1932460672566354,0.4881040847445536,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.1996853081132668,0.48850701562214971,4.463679561975498,-1.1996853081132668,0.4885070156221497,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.2061282877442312,0.48890319781171865,4.468042885105484,-1.2061282877442312,0.48890319781171865,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.212574934007397,0.48929261757199877,4.472406208235469,-1.212574934007397,0.48929261757199877,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.2190251751184089,0.48967526141582807,4.476769531365456,-1.219025175118409,0.48967526141582807,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.2254789396433963,0.49005111610952362,4.481132854495441,-1.2254789396433963,0.4900511161095236,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.2319361564917477,0.49042016867227928,4.485496177625427,-1.2319361564917477,0.4904201686722793,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.2383967549089163,0.49078240637557446,4.489859500755413,-1.2383967549089163,0.49078240637557446,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.2448606644692779,0.49113781674259815,4.494222823885399,-1.244860664469278,0.49113781674259815,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.251327815069039,0.49148638754768775,4.498586147015384,-1.251327815069039,0.49148638754768775,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.2577981369191857,0.49182810681577943,4.50294947014537,-1.2577981369191857,0.49182810681577943,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.2642715605384771,0.49216296282187394,4.507312793275356,-1.2642715605384771,0.49216296282187394,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-1.2707480167464777,0.49249094409051442,4.511676116405342,-1.2707480167464777,0.4924909440905144,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
