panel,series,record,x,y,x_name,y_name,formula,evidence_class,source_primary_path,source_independent_path,normalization,note
C,plus-R,sample-192,1.6000000000000001,0.0097751616762980689,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-193,1.6083333333333334,0.0096203447652725826,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-194,1.6166666666666667,0.0094678653859807914,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-195,1.625,0.0093176921596861105,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-196,1.6333333333333333,0.0091697939883754031,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-197,1.6416666666666666,0.0090241400579190514,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-198,1.6499999999999999,0.0088806998409230297,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-199,1.6583333333333332,0.008739443099286542,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-200,1.6666666666666667,0.0086003398864781463,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-201,1.675,0.0084633605495428865,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-202,1.6833333333333333,0.0083284757308524377,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-203,1.6916666666666667,0.0081956563696098991,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-204,1.7,0.0080648737031203208,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-205,1.7083333333333333,0.0079360992678377471,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-206,1.7166666666666666,0.0078093049001991066,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-207,1.7249999999999999,0.0076844627372548591,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-208,1.7333333333333334,0.0075615452171060053,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-209,1.7416666666666667,0.0074405250791566542,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-210,1.75,0.0073213753641909974,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-211,1.7583333333333333,0.0072040694142832219,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-212,1.7666666666666666,0.007088580872548567,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-213,1.7749999999999999,0.006974883682743383,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-214,1.7833333333333332,0.0068629520887217958,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-215,1.7916666666666667,0.006752760633756255,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-216,1.8,0.0066442841597289699,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-217,1.8083333333333333,0.0065374978062009703,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-218,1.8166666666666667,0.0064323770093652746,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-219,1.825,0.0063288975008903752,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-220,1.8333333333333333,0.0062270353066600044,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-221,1.8416666666666666,0.0061267667454149612,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-222,1.8499999999999999,0.0060280684273024566,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-223,1.8583333333333334,0.005930917252338329,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-224,1.8666666666666667,0.0058352904087871837,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-225,1.875,0.0057411653714653198,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-226,1.8833333333333333,0.0056485198999711673,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-227,1.8916666666666666,0.0055573320368477201,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-228,1.8999999999999999,0.0054675801056812464,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-229,1.9083333333333332,0.0053792427091404619,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-230,1.9166666666666667,0.0052922987269600772,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-231,1.925,0.0052067273138725915,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-232,1.9333333333333333,0.0051225078974919055,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-233,1.9416666666666667,0.005039620176152307,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-234,1.95,0.0049580441167061525,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-235,1.9583333333333333,0.0048777599522834445,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
