record_type,record_id,t,lambda,slow_strain_component,fast_strain_component,normalized_half_strain_envelope,cumulative_j,action_lower,action_upper,j_star_rational_lower,j_star,log10_action_factor_lower,log10_action_factor_upper,log10_strain_factor_upper,marked_basepoint_l2,evidence_boundary,upstream_path,upstream_sha256
strain_sample,strain_0000,0.0,,1.000000000000000000000000000000000000000000000000000000,1.000000000000000000000000000000000000000000000000000000,2.000000000000000000000000000000000000000000000000000000,0.0,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0161,0.01494281336355731695502901499077034006257660325997257505,,,,1.729327927682441104042957754985620547682885606541587348,0.02779575759315608425593934580989889659930235501323689311,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0162,0.01587401051968199474751705639272308260391493327899853010,,,,1.714181916366717229081140293006823979234840435168937336,0.02939903640557491632533034127139612591267226093225740056,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0163,0.01686323745389982923818061670255500484708365184848333913,,,,1.698294877203148899791692300108522695766481647128020581,0.03108687628187647468253399121664258011098431324159889174,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0164,0.01791411043063279868870176833870482261604430243068111027,,,,1.681643290062184581710826841907376827371950926919456709,0.03286279893507509900277844047915214217503126001616551372,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0165,0.01903047107046999735997647959663039425590974235183422006,,,,1.664204468676601291345071363487225326148817716424806003,0.03473036149853379895685430044752537465659151117361364055,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0166,0.02021640039377621362384260674343278864266598634882551316,,,,1.645956802837605808859919725521595902004588676990297050,0.03669314210640163055225826850085680036079391217029550685,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0167,0.02147623373946156720701843515309512846374329322553749633,,,,1.626880023245373455172947735983602775208549498800425752,0.03875472357825120884273466195647951712801381714810409308,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0168,0.02281457661344996024486004021697452268928937070565258913,,,,1.606955489000292028563515318450628342764298598582987840,0.04091867512708724764535663262143068464336954731653880333,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0169,0.02423632152478274745289290706603707908252899926858516237,,,,1.586166497276385891802243426485487936056908862627931463,0.04318853202877246703385874333620102634635244489976406265,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0170,0.02574666587090447639760545724029126498564640380065505812,,,,1.564498614181697183265693394628136480023893135473939920,0.04556777321497428581699981091305774872608000345643887474,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0171,0.02735113093751298807941319124035939208326621844633412169,,,,1.541940025174411500405645007583521419729440011222613725,0.04805979678147796770963363381994566371804090510667894568,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0172,0.02905558208243062184172887368352837414620300115902385790,,,,1.518481902662507728142430598760732382690278194330915626,0.05066789343956242178316914583357103518430507531097662890,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0173,0.03086625017728163175530503883166639482499427918502086698,,,,1.494118787565445117922077752410884115840461639998430359,0.05339521798038985659383304125667432224728914199565228075,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0174,0.03278975438535901706393095673740830797796836798164635637,,,,1.468848980659113627605066322241123221820305443422616428,0.05624475887113301001324315499325493960932573892322041839,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0175,0.03483312635894860602971311843808551700447761609776243650,,,,1.442674938464848406892940566745294586962318985772854812,0.05921930615671752094696579265870071955867309269535993639,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0176,0.03700383594456726709097653480542310399459543443869222867,,,,1.415603667290601399867514330926144041023311968089122853,0.06232141790213116622511206364885753404986347221920108839,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0177,0.03930981849008452292169504993167880590041796846069452427,,,,1.387647107805668986857982875454499296242741311802668804,0.06555338547637684619612532302494801814290341987146107395,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0178,0.04175950385355276315264956318255684829823471262677473871,,,,1.358822501256996056276980765492043836519413956907932232,0.06891719804895608785698973914647348162534847485170642343,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0179,0.04436184721979209735791967562717068414211349314922885487,,,,1.329152727152906124718336242242650866532563848277505493,0.07241450674131181876169068303624809763087611383712179699,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0180,0.04712636183738440264195212574524673491275434278285132626,,,,1.298666600999127077003609040277609381449215790498759020,0.07604658894631072822999537516296236547965915792576625631,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0181,0.05006315379575145817171017661591716634850342976155283349,,,,1.267399119535532652531115774631761455687958093047557876,0.07981431339524556760032107861711508905671147815974363565,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0182,0.05318295896944988616250242857806516150601738447703909068,,,,1.235391639967634819960823634347038656225383316967803812,0.08371810660984453704536592381371682691096358930941800484,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0183,0.05649718226473819832812114321972439497368014762020312105,,,,1.202691979006432296996353348328039283485649895896016621,0.08775792142146560648910944028622553533528126560295537163,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0184,0.06001793931188754079945816059718900289860850333168493298,,,,1.169354417229186929616039675598125207525715584571052397,0.09193320826538287933912367815512115396768387155385921513,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0185,0.06375810075564850600025352818696686170233443243928722332,,,,1.135439594468941453307667686451781603916845881814599522,0.09624288995861015595368157696743900644945575644094029696,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0186,0.06773133930578432126267184726285349506999543795468944041,,,,1.101014282756640884304242575656888245751841869513767875,0.1006853406384786378675967541065482571163833998305192658,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0187,0.07195217971967055218908856311517385657289388398659511775,,,,1.066151024902934683133322191418642701857057255262261435,0.1052583694696326746146982678763620586571550879143862258,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0188,0.07643605189968005876954480599188452476447257210525016702,,,,1.030927629237111934037448260270860213003150754433532730,0.1099592096131906724271700341005830357802073212959181038,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0189,0.08119934729945849746417244910480072601006608774709910063,,,,0.9954265144209926940071640357171046286736099460640650093,0.1147845127886754161326383955098167868618921720646575497,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0190,0.08625947884529179808225411056849434953155173495808913034,,,,0.9597339026981876046038556788734146459707792374077691568,0.1197303495440754406605992696985711438442202658538015656,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0191,0.09163494459161697953572445651556896355394377197560101605,,,,0.9239388654496381258935617618322313174201524499411265399,0.1247922150821236209746309368154254871894812889722827150,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0192,0.09734539534337837824139125870371334013711473692836375714,,,,0.8881322314661173329080029400051385661945787908955550739,0.1299650401756313054599348854515196619814152002996023630,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0193,0.1034117064924327492681837155822882180568950159176819616,,,,0.8524053757957654318441112630595858502388073572542161030,0.1352432063506358429214906389033656884620173510575113710,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0194,0.1098560543306117752219571690769981234288297346329966404,,,,0.8168489151572190505623507050753947542267693724719771386,0.1406205641384394040766494361024894775222227229257232983,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0195,0.1167019971184155968458104475782001787034818577299960566,,,,0.7815513443881430530850084743640881453186331102667746816,0.1460904528184631921879235561165302000661097276530215327,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
cumulative_sample,cumulative_0196,0.1239745612056958873395353718214378145655263734722539279,,,,0.7465976567618542246697836829270955912397507030225639651,0.1516457197226330560730736232079991084049311466438921330,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
